SKU,landed_cost,target_price,recommended_price
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-46,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-47,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-48,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-49,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
MN-50,0.0,0.0,0.0
